id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT142-086,李敖刀笔集,提取轮,待校对,方法,账目必须放回协议发生前后解释,当时中间面包根本旧锁已锈坏，所以要“修换锁”。为什么要“修换锁”？因为李敖要交出这座房屋给萧孟能转朱婉坚，故有是举。由此可见：一切“长账单”上的解说和账目，都和六天前、十天前12月17日把中间面包给了朱婉坚丝丝入扣。萧孟能想从“长账单”一一证明的，其实都被反证一一推翻得清清楚楚。——是你萧孟能把中间面包按照“协议书补充条款”给了你太太，当然在这以前的“已成土木管道工程”和因此而来的“修换锁”费用，要由你付！,012.驳萧孟能的“上诉理由（一）状”.txt,38,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,账目;协议;时间顺序
LAT142-087,李敖刀笔集,提取轮,待校对,方法,细查账目会使对方证据转成反证,由此可见：萧孟能在租给张桂贞之时，即直到1978年8月1日之时，萧孟能尚未装修该房屋，该房屋尚在不能使用状态。而该房屋所需“内部装修”，还有赖于张桂贞的投资，“包括安装水、电及卫生、楼梯、装修设备等，总计新台币壹拾万元”，“均由甲方（张桂贞）投资垫付”。萧孟能引录租约第二条后说：“其实，张桂贞或李敖均未投资垫付装修费，反而此装修费是记在萧孟能账上（此从李敖为萧孟能处理事务之长账单画红线部分可查出，新被证三），从而可知租金之约定亦是假的。”这话大错，因为在“长账单”中，根本就没有“画红线部分可查出”的这笔开支！可见萧孟能从没付出这笔装修费，这笔装修费也从没记在萧孟能的账上！——证据怕细查，一细查之下，证据都变为反证，一切穿帮矣！,012.驳萧孟能的“上诉理由（一）状”.txt,45,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,细查账目;证据;反证
LAT142-088,李敖刀笔集,提取轮,待校对,方法,契约到期未主张违约可以反证先前履行,另一反证是：正因为装修费是张桂贞付的，并“用抵五年期之租金”，所以五年满期后，萧孟能会告张桂贞要房子。设若在“长账单”中有这笔钱，并且“记在萧孟能账上”，萧孟能早就告张桂贞违约了，他何必安安静静等“五年”呢？“五年”到期之日，萧孟能写存证信给张桂贞（附证三），信中绝口没提张桂贞违约的事，也绝口没指摘张桂贞不出装修费的事，也绝口没要张桂贞赔偿损失的事，这些反证，岂不正是张桂贞出了装修费的证据吗？——既出了装修费，租约还是假的吗？,012.驳萧孟能的“上诉理由（一）状”.txt,46,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,契约到期;未主张;反证
LAT142-089,李敖刀笔集,提取轮,待校对,方法,同一契约不能要房时称真躲罪时称假,事实上，萧孟能这种证明方式是不能成立的。因为张桂贞有独立人格，她和萧孟能订立“租赁契约书”时，且经陈良榘律师见证（附证四），事证明确如此，岂容否认？何况租约期满后，萧孟能还是凭此所谓“虚伪”的租约，向地方法院控告张桂贞，要求判决张桂贞应返还房屋的。（附证五。事实上，早在租约未到期前，张桂贞已把这房屋交还给朱婉坚了。张桂贞是一位有正义感的老太太——她直接替萧孟能履行了“协议书补充条款”！）——萧孟能要房子的时候，“租赁契约书”就说是真的；躲罪的时候，“租赁契约书”就说是假的，一纸契约，竟可“用之则行、舍之则藏”，天下有是理乎？,012.驳萧孟能的“上诉理由（一）状”.txt,50,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,契约;前后矛盾;真实性
LAT142-090,李敖刀笔集,提取轮,待校对,方法,后续凭契约起诉会推翻契约被侵占的说法,事实上，所谓法院“并未对系争水晶大廈屋顶中间建物（中间面包）予以判决”，是不确的。因为地方法院判决书中，早已清楚判决“含水晶大厦屋顶可使用之建物”是无罪的。在高等法院判决书中，也没列入有罪部分，而有“其他上诉驳回”的主文。依照法理，既已排除于有罪判决之外，自属无罪之认定、自不在话下。所以萧孟能所说的，全不着边。实际的真相是：萧孟能在告李敖侵占水晶大厦屋顶“建物”和“字据”的时候，却不把这一“租赁契约书”拿出来，反倒把这一租赁关系秘而不宣、把这一字据按下不表。及至他在告李敖侵占“建物”和“字据”失败后，在转而告张桂贞时，才拿出这一“租赁契约书”。萧孟能凭“租赁契约书”向张桂贞要“建物”，试问“租赁契约书”是什么？即所谓被李敖“骗取”之“字据”也！试问“字据”既被李敖“骗取”了，萧孟能又何来“字据”持之以告张桂贞？如今“字据”萧孟能自己拿出来了，可见前此所谓被李敖“骗取”之说，即完全不能成立！原“字据”根本就在萧孟能自己手里！“字据”在自己手里却告别人“骗取”、“侵占”，这不是公然诬告，又是什么？,012.驳萧孟能的“上诉理由（一）状”.txt,54,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,契约;起诉;侵占
LAT142-091,李敖刀笔集,提取轮,待校对,法权,受托管理不等于可以擅自处分房屋,事实上，因为萧孟能把“系争房屋”给了朱婉坚，李敖早在12月27日就把钥匙交还萧孟能，所谓“系争房屋”当时“在李敖管理之下”说法，全属不实。假设言之，纵“在李敖管理之下”，“系争房屋”既然权归萧孟能，李敖又何能把“管理之下”的房屋擅给张桂贞用？李敖如这样做，岂不把“管理之下”的房子移为私用了吗？岂不早就被人告了侵占了吗？所以张桂贞要用“系争房屋”，与萧孟能订约，才是正途。,012.驳萧孟能的“上诉理由（一）状”.txt,58,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,受托管理;处分;房屋
LAT142-092,李敖刀笔集,提取轮,待校对,法权,授权书范围必须按特定对象和目的解释,事实上，这是故意曲解授权书内容，并予以张冠李戴。因为当时的授权书，每张都有特定的含义。萧孟能说授权李敖“全权代表授权人处理水晶大厦中与朱婉坚、萧广仁、萧近仁及叶肇模有关之一切事项”，“自亦包括本案系争房屋”。这是蒙混局外人的话。因为“朱婉坚、萧广仁、萧近仁及叶肇模”外加萧孟能自己，这五人一组的不可分关系，是针对一个特定机构而行使的。这个特定机构就是国防部福利总处。水晶大厦二楼全部及地下室部分押租给了国防部福利总处，而产权却属于这五人一组的，我可举证如下：,012.驳萧孟能的“上诉理由（一）状”.txt,62,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,授权书;特定对象;目的
LAT142-093,李敖刀笔集,提取轮,待校对,方法,授权书列名对象可以限定使用范围,可见萧孟能这一授权书，明明是要李敖持之以向国防部福利总处交涉时用的，根本和“本案系争房屋”毫不相干！,012.驳萧孟能的“上诉理由（一）状”.txt,67,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,授权书;列名对象;范围
LAT142-094,李敖刀笔集,提取轮,待校对,法权,概括授权也要结合委托时的具体事件解释,再看另一张授权书。萧孟能说授权李敖“全权代表授权人处理授权人与水晶大厦有关之一切事项”，“自亦包括本案系争房屋”。这也是蒙混局外人的话。因为所谓“与水晶大厦有关之一切事项”，也是针对一类特定事件行使的。这类特定事件就是设法使水晶大厦的客户们减低对萧孟能的不满。原来萧孟能筹建水晶大厦，因欠台北市银行债务，以致连累客户们，使大家产权不清。价款付清的客户们，来律师信汹汹指责萧孟能（附证十）；价款未清的客户们也纷纷停付尾款（附证十一）。经水晶大厦管理委员会发文给各客户（附证十二），要求大家“将款存入华南银行大安分行活储6026号李敖先生账户之内”。用李敖的信用，帮萧孟能渡过难关。（此账户用管理委员郑锡华、刘望苏、李敖三人印鉴联保，至今犹存）。萧孟能离台时，李敖已搬离水晶大厦，所以特别做一“全权代表”式的委托，“处理授权人与水晶大厦有关之一切事项”，主要在委托李敖在客户们面前保护萧孟能的权益（如变更阳台锅炉间用途之类）。既言“授权人与水晶大厦有关之一切事项”，又与“本案系争房屋”何干？“系争房屋”早已在萧孟能手里并租给了张桂贞了，又“处理”什么？,012.驳萧孟能的“上诉理由（一）状”.txt,68,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,概括授权;具体事件;解释
LAT142-095,李敖刀笔集,提取轮,待校对,方法,授权清单能够检验概括文字的实际范围,萧孟能全部授权，据李敖列表（附证十三），共二十四项，其中与水晶大厦有关的共十三项，即1.处理与陈良榘律师之一切事项，2.交涉并处理与躬行代书翁颂道之一切未了事项，6.与郑锡华先生有关水晶大厦十楼IJ户之一切未了事项，7.与高仲元先生有关一切事项，8.与周康熙先生之一切事项，9.与水晶大厦有关之一切事项，10.之（1）水晶大厦地下室，10之（2）水晶大厦十二楼， 10之（3）水晶大厦八楼JI户（向杨奉琛催收未付款项及利息），11.水晶大厦与朱婉坚、萧广仁、萧近仁及叶肇模有关之一切事项，12.与台北市银行有关事项，13.催收及处理购买水晶大厦各业主所欠之债款及利息，14.本人名下所有在台北市内之土地，15.本人名下所有在台北市内土地之邻地收购，及与他人合建、出售等全部事项，17.叶肇模、陈苾仙、萧广仁、萧近仁、朱婉坚名下之水晶大厦全部房地产、债权、收益权及电话产权等全部财产。以上十三项授权范围，件件都和水晶大厦有关，若照萧孟能的离奇解释，则只要“与水晶大厦有关之一切事项”一张授权书就够了，又何必单项授权这么多张？可见“与水晶大厦有关之一切事项”是有特定意义的，不容萧孟能事后曲解授权书内容，并予以张冠李戴也。,012.驳萧孟能的“上诉理由（一）状”.txt,69,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,授权清单;概括文字;范围
LAT142-096,李敖刀笔集,提取轮,待校对,方法,旧存证信可以证明未包含争议授权,萧孟能所谓“系争房屋”有授权李敖云云，现在有一重要证据可证，不容瞒天过海。1980年萧孟能告李敖，曾有台北三十九支邮局存证信函第1302号至李敖（附证十四），内列授权事项（一）-（二十一）件，其中全没有涉及水晶大厦屋顶建物的事。这一存证信，白纸黑字，证明了根本没有授权的事实。原因很简单——他自己租给张三了，房子已在张三使用之下，又何来李四代劳？又何来对李四的授权呢？,012.驳萧孟能的“上诉理由（一）状”.txt,71,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,存证信;授权;证据
LAT142-097,李敖刀笔集,提取轮,待校对,方法,当年的书面记录可以推翻今天的授权说法,所以，萧孟能所说授权云云，他自己当年的一封信，便推翻了他自己！,012.驳萧孟能的“上诉理由（一）状”.txt,72,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,书面记录;授权;推翻
LAT142-098,李敖刀笔集,提取轮,待校对,法权,刑罚确定后应及时执行,一、三年前7月27日，我曾写信给老兄，提到萧孟能因窃占台北市复兴南路与信义路4段交叉口的角地，经刘会云告到台北地检处，经高院于该年4月25日判决（1984年上易字第857号），应坐牢五十天。因为是确定判决，所以萧孟能的牢，是必坐无疑了。不料，在无疑之中，却有令人起疑的事发生了。按照法务部作业流程，判决确定后约一个月即通知报到服刑，但是萧孟能却在两个月后仍经法务部让他逍遥法外，仍未发监执行。经刘会云写信给地检处首席陈涵，但陈涵似乎很傲慢，对人民书信悍然不理；又拖了一个月，在判决确定三个月后，刘会云亲赴台北地检处拜访负责执行的检察官陈博享、书记官黄良国，所得答复是态度傲慢，仍旧不得要领。依《刑事诉讼法》第456条，裁判应于确定后执行，复依第467条，除非“现罹疾病”，恐因执行而不能保其生命”，不得停止执行。观乎萧孟能在判决确定后还能亲自出庭打其他官司，此人如“现罹疾病”，想非严重到“不能保其生命”程度，法务部如以有病为理由网开一面，究竟是何等重病？重病证明究系何家医院所开？核准过程有无弊情？亦都有待查明。复查萧孟能为有众多刑事前科之人，有诽谤罪（1963年度上易字第3976号）、有诈欺罪（1972年度上易字第1755号）、有违反《著作权法》罪（1971年度上易字第1951号）、有违反《票据法》罪（1978年度上易字第9566号、1978年度上易字第8215号等）、有公然侮辱罪（1983年度上易字第2428号）……凡此种种，自为法务部所明知。对这样一个人，法务部所属单位竟如此“送爱心到萧府”，就真令我们莫测高深了！,013.为萧孟能入狱在即致施启扬函.txt,6,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,刑罚;确定判决;执行
LAT142-099,李敖刀笔集,提取轮,待校对,法权,主管纵容暂缓执行会破坏平等,二、前信发出后，8月11日，老兄托程国强老兄转告，说医院证明是荣总开的。延期报到时限已届，萧孟能已于7月31日通缉了。但对台北地检处草率认定医院证明，轻于暂缓执行一节，及自陈涵以下，对告发人态度傲慢一节，并未答复，显然有纵容属下之嫌。,013.为萧孟能入狱在即致施启扬函.txt,7,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,主管;暂缓执行;平等
LAT142-100,李敖刀笔集,提取轮,待校对,法权,执行机关必须说明长期未执行的原因,三、老兄这种纵容的恶果，如今在三年后，果然种豆得豆了。累犯萧孟能又因违反《国家总动员法案》，又被高院于去年4月29日判决（1985年度上更一字第795号），应坐牢四个月，这一判决，经司法院第二厅复刘会云移文单（1987厅刑移三字第77号），明说：“该案业经最高法院于1986年11月6日判决上诉驳回，并于1986年11月14日以七五台刑五字第19971号函移送最高法院检察署办理。”换句话说，此案早在去年11月14日就移送到法务部检察司。再据高检处复刘会云函（检彦纪来4224号），明说：“被告萧孟能、王剑芬等违反《国家总动员法》案件，经台湾高等法院判决，仍维持一审法院之判决，并经该被告等上诉最高法院，于1986年11月6日判决驳回上诉确定，本处已于1986年11月19日以检彦纪来字第48304号令发贵处执行在案。”换句话说，此案早在去年11月19日就发交台北地检处了。可是，今天已是1987年2月28日了，眼看就三个月零十天了，累犯萧孟能直到四天前（2月24日）还来台北地院逍遥，被我撞到，可见台北地检处又犯了三年前“让他逍遥法外，仍未发监执行”的老毛病，我说这是你纵容属下的恶果，你还不信吗？三年前若处分了他们，他们今天敢这样胡来吗？,013.为萧孟能入狱在即致施启扬函.txt,8,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,执行机关;长期未执行;说明
LAT142-101,李敖刀笔集,提取轮,待校对,人格,对敌人也不能优待或虐待,萧孟能入狱后，你不能丝毫优待他，也不能丝毫虐待他，优待和虐待都是非法的。麦克阿瑟对敌人的方法是：给敌人最好的律师来辩护，如果有罪，把他吊死在最高的树上。——既重人权又立威信，这是一种男子汉的恩怨分明，我李敖一直有这种恩怨分明。,013.为萧孟能入狱在即致施启扬函.txt,10,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,敌人;优待;虐待
LAT142-102,李敖刀笔集,提取轮,待校对,法权,普通疾病不能冒充急病享受病监,可见“急病”方住“病监”；普通“疾病”只是“分别监禁”而已，是不能住“病监”的！试问萧孟能昨天还能不靠扶持，跑来开庭，请问这是“急病”吗？,013.为萧孟能入狱在即致施启扬函.txt,18,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,疾病;急病;病监
LAT142-103,李敖刀笔集,提取轮,待校对,法权,纠正一种违规不能转成另一种违规,曾庆璧收信后，知道事态严重，乃立将萧孟能迁出“病监”，改移于重刑犯监，与一重刑犯同居一室。这种做法，表面上知过能改，其实问题仍多。查依《监狱行刑法》第15条：“受刑人新入监者，应先独居监禁，其期限为三个月；刑期较短者，依其刑期。”曾庆璧对萧孟能显然未能照办，此其一。又依同法第16条：凡“刑期不满六个月者”、“曾受徒刑之执行者”，都“应尽先独居监禁”，曾庆璧对萧孟能也显然未能照办，此其二。又依同法第17条：“受刑人因衰老、疾病或残废，不宜与其他受刑人杂居者，应分别监禁之。”曾庆璧对萧孟能也显然未能照办，此其三。又依同法第18条：“刑期在十年以上者”，“应分别监禁于指定之监狱或于监狱内分界监禁之”。曾庆璧对萧孟能也显然未能照办（因把十年以上的重刑犯不但没与萧孟能“分界监禁”，反同居一室），此其四。凡此种种，都可见曾庆璧之失职也。,013.为萧孟能入狱在即致施启扬函.txt,20,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,纠正违规;监狱;依法处理
LAT142-104,李敖刀笔集,提取轮,待校对,法权,刑罚执行必须同时拒绝优待和虐待,五、如今萧孟能第三度入狱在即，请老兄收信后，务请督促属下依法处理一切，不能丝毫优待萧孟能，也不能丝毫虐待萧孟能，须知李敖临汝，无贰尔心，所有蒙混，都逃不过你老同学的法眼的。启扬启扬，幸善图之！,013.为萧孟能入狱在即致施启扬函.txt,21,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\013.为萧孟能入狱在即致施启扬函.txt,刑罚执行;优待;虐待
LAT142-105,李敖刀笔集,提取轮,待校对,法权,和解态度不能否定已经成立的法院认定,一、查萧孟能诬告之事实，并不在他自承不自承的问题，而是业经“法院之事实认定”在案的问题，法院已因为你诬告李敖而判你六个月，如今和解，和你萧孟能犯罪后的态度至为攸关，但如此态度，显然“否定法院之事实认定”。此其一。,014.告李敖的下场.txt,8,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\014.告李敖的下场.txt,和解;法院认定;态度
LAT142-106,李敖刀笔集,提取轮,待校对,法权,已被上级推翻的认定不能继续作为事实,二、至于萧孟能说他告李敖：“前经法院判决李敖有罪确定在案”，殊不知这一所谓有罪判决（高院推事林晃、黄剑青、顾锦才所做的不公正的判决），业经最高法院以六件判决书（一、1983年度台上字第2400号。二、1983年度台抗字第247号。三、1984年度台上字第4502号。四、1984年度台上字第4647号。五、1982年度台上字第2225号。六、1984年度台上字第4511号。附证三）推翻。换句话说，高院推事林晃、黄剑青、顾锦才的“法院之事实认定”，事实上，已被上级法院根本“否定”了，又何劳萧孟能自己肯定？此其二。,014.告李敖的下场.txt,9,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\014.告李敖的下场.txt,上级法院;推翻;事实认定
LAT142-107,李敖刀笔集,提取轮,待校对,法权,明确诬告不能用误会名义和解,四、至于萧孟能说“为息事宁人”，“仅能考虑”以“可能出于误会”和解云云，事实上，因为绝非“误会”而是道道地地的“诬告”，自然李敖不能接受。此其四。,014.告李敖的下场.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\014.告李敖的下场.txt,诬告;误会;和解
LAT142-108,李敖刀笔集,提取轮,待校对,方法,愿意承认错误并道歉可以印证诬告,（一）萧孟能在本案上已“自承怀疑之错误，并向老友李敖表示道歉”，此一心态，足征诬告有据；,014.告李敖的下场.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\014.告李敖的下场.txt,承认错误;道歉;诬告
LAT142-109,李敖刀笔集,提取轮,待校对,人格,锲而不舍能使法院最终还原清白,二、萧孟能在最后陈述中，说地方法院推事判决张桂贞应返还系争房屋，殊不知此位推事名童有德，就是自民庭调刑庭后，此次判萧孟能诬告罪成立的同一位童有德！可见公道终在法官之心！又本案中有认定萧孟能上诉不成立的最高法院判决书（1985年11月7日，1985年度台上字第5874号），由最高法院推事钟日成、施文仁、罗一宇、董明霈、黄剑青列名，其中黄剑青不是别人，就是六年前和高等法院推事林晃、顾锦才一同审萧孟能自诉李敖所谓侵占案，误判李敖的同一位黄剑青！黄剑青从高等法院调最高法院后，此次能够认定萧孟能上诉不成立，也可见公道终在法官之心！苟假以时日，锲而不舍，李敖之清白，终得在法院见天日也！,014.告李敖的下场.txt,17,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\014.告李敖的下场.txt,锲而不舍;法院;清白
LAT142-110,李敖刀笔集,提取轮,待校对,法权,迟来的正义在恶劣司法中仍有价值,西方有一句谚语是：“迟来的正义不是正义。”（Justice delay is Justice denial）看到八年以后最高法院确定萧孟能诬告李敖属实的判决书（8月2日寄到），我自嘲嘲人，脱口说了一句：“在台湾这种法院里，迟来的正义也算正义！”,015.迟来的正义也算正义.txt,2,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,迟来正义;司法;价值
LAT142-111,李敖刀笔集,提取轮,待校对,法权,亲笔字据不能无故不采,一、三推事竟不承认亲笔字据！——萧孟能明明亲笔写下“字画、书籍、古董及家具等……均系本人移转与李先生以抵偿对其所欠之债务者，应该属李敖先生所有”的字据，连萧孟能自己都无法狡赖，但三推事却帮他狡赖，竟连这种白纸黑字都不采信。,015.迟来的正义也算正义.txt,4,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,亲笔字据;证据;不采
LAT142-112,李敖刀笔集,提取轮,待校对,法权,科学鉴定不能被判决任意忽略,二、三推事竟不承认科学鉴定！——电话乃李敖借给萧孟能的，萧孟能竟告李敖侵占，理由是电信局的申请书是他亲笔填写的。经法院调卷，申请书赫然竟是李敖弟弟李放笔迹！萧孟能理屈，改口说是李放代他申请的，当时一次申请几个电话，请法院调次一号的申请书，如是李放笔迹，电话就是他的。经法院再调卷，并送请刑事警察局科学鉴定，鉴定结果是前后两张申请书，“非一人所书写”！但三推事硬说李敖侵占，竟连这种鉴定报告都不采信。,015.迟来的正义也算正义.txt,5,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,科学鉴定;判决;证据
LAT142-113,李敖刀笔集,提取轮,待校对,法权,窜改笔录会罗织人罪,三、三推事竟窜改笔录！——三推事说：“据周其新于本院供证确是签付自诉人而非借票。”因而判决“应可认定上引字据为虚伪意思表示而亦以委托关系交付”。但查笔录原文，明明是“借票”而非“签付”，周其新供证如此，三推事竟说“周其新确是签付自诉人而非借票”，法官如此窜改笔录，罗织人罪，真古今所无也！,015.迟来的正义也算正义.txt,6,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,窜改笔录;罗织人罪;法官
LAT142-114,李敖刀笔集,提取轮,待校对,法权,法院不能替当事人栽入不存在的证据,四、三推事竟代栽证据！——三推事说：“自诉人复因委任被告处理一切事务而于备忘录中列入该支票款。”所谓“备忘录”，其实从未给李敖，萧孟能也提不出给李敖的证据。按萧孟能全部委任共二十三项，为萧孟能书面提出，为李敖所是认。但其中并无代催讨十三张支票的委任，如果有的话，萧孟能为什么不列出？法官如此代栽证据，罗织人罪，真古今所无也！,015.迟来的正义也算正义.txt,7,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,法院;不存在证据;裁判
LAT142-115,李敖刀笔集,提取轮,待校对,方法,时间线可以揭穿人为提前的身份关系,五、三推事竟捏造配偶丨——三推事说李敖把房屋“移转登记与其配偶胡因子”，是大错特错的！“移转登记”是1980年1月10日，胡因子（胡茵梦）成为“配偶”是同年5月6日。三推事为了造成“李敖把房子给了老婆”的伏笔，竟提前四个月使李敖结婚。法官如此捏造配偶，罗织人罪，真古今所无也！,015.迟来的正义也算正义.txt,8,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,时间线;身份关系;捏造
LAT142-116,李敖刀笔集,提取轮,待校对,方法,情理推断不能推翻相反事实证据,六、三推事竟歪曲情理！——三推事说李敖“主张抵偿之字画中，有自诉人之亡父萧同兹做寿时他人所送之条幅等如附表所列，依之情理，殊无用以抵债者，可证其所辩抵债之不实”。但林紫耀作证时，明明说萧孟能曾以齐白石画一幅向他抵债，画上有黄少谷题字“萧同兹吾兄主持中央社十五周年纪念”，可见世界上并无“纪念性书画不可抵债说”！三推事如此歪曲情理，罗织人罪，真古今所无也！,015.迟来的正义也算正义.txt,9,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\015.迟来的正义也算正义.txt,情理推断;事实证据;判决
LAT142-117,李敖刀笔集,提取轮,待校对,法权,杂志连续出版不能用未登记发行人脱责,从第一类“新闻纸类”言之，被告康文雄没有发行人资格。——因为《八十年代评论》使用“八十年代”这一“一定名称”，并且用同一隶书写法、同一帆船图案、同一发行地址、同一办公电话，在《八十年代》停刊期间中出版，作为以出版品中“杂志”形式上市，则发行人应为依法登记之“康宁祥”，而非非法未登记之康文雄。,016.无所遁形，也责无旁贷.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\016.无所遁形，也责无旁贷.txt,杂志;发行人;登记
LAT142-118,李敖刀笔集,提取轮,待校对,法权,非著作人发行书籍必须取得出版业登记,从第二类“书籍类”言之，被告康文雄也没有发行人的资格。——因为依《出版法》第21条，固然有“个人所出版之书籍”的字样，但这显然限定发行人须与著作人为同一人才行，但被告康文雄却在答辩中说他只是“挂名发行人”、“从不过问编务”，他自己既非著作人，又焉能出任发行人？自己非著作人而任发行人者，必须先依《出版法》第16条申请出版业登记，但被告康文雄却没这样登记过，他既没取得出版社发行人的身份，又怎能有权发行不是他自己的著作？,016.无所遁形，也责无旁贷.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\016.无所遁形，也责无旁贷.txt,非著作人;书籍;出版登记
LAT142-119,李敖刀笔集,提取轮,待校对,法权,出版品无论如何归类都须有合法发行人,所以，不论《八十年代评论》属于出版品中哪一类，康文雄都无权做发行人。,016.无所遁形，也责无旁贷.txt,13,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\016.无所遁形，也责无旁贷.txt,出版品;归类;合法发行人
LAT142-120,李敖刀笔集,提取轮,待校对,法权,实际登记发行人不能借挂名者逃避责任,相对的，被告康宁祥却恰恰是《八十年代杂志》的发行人，登记证字号是局版台志字第1979号；也恰恰是“八十年代出版社”的发行人，登记证字号是局版台业字第1958号。所以，如今以八十年代招牌搞出版品，不论是杂志类还是书籍类，被告康宁祥都无所遁形，也责无旁贷。,016.无所遁形，也责无旁贷.txt,14,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\016.无所遁形，也责无旁贷.txt,登记发行人;挂名;责任
LAT142-121,李敖刀笔集,提取轮,待校对,法权,善意误报只有主动适当更正才可能减责,一、颜文闩说这是“无心之失”，记者日夜碌碌、因人成事，难免有“无心之失”。如果真是如此，我可以“海涵”，不过“海涵”也有相对条件，依情依理依法依例，都要报社先主动像样的更正才算。试看《美国重订法律全书》（Corpus Juris Secundum）第五十三卷所述，明尼苏达州摩顿诉李艾勃特案例（Minnesota: Morton V. Albert Lee），就说得很清楚。该判决表示：依据很多州的法律，报纸对所登诽谤性的新闻一经主动更正后，因证明所登的乃是出于善意的误认，故在损害赔偿责任方面，可以免除。但《自由时报》显然并不如此，它始终没有主动做像样的更正，并且我的辩驳书，早在见报的当天就用国内快捷邮件寄达给他们了，他们没有以更正来代替辩驳书之理。当事人被害人的辩驳书在先，其重要性，也先于更正。,017.给颜文闩一个教训.txt,5,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\017.给颜文闩一个教训.txt,善意误报;主动更正;减责
